"propertyId","crawledAt","urlPart"
"12491","1759690861","12491/1759690861.json"
"12491","1759697325","12491/1759697325.json"
"12491","1759700206","12491/1759700206.json"
"12491","1759702924","12491/1759702924.json"
"12491","1759720713","12491/1759720713.json"
