"propertyId","crawledAt","urlPart"
"257","1759691939","257/1759691939.json"
"257","1759698506","257/1759698506.json"
"257","1759701245","257/1759701245.json"
"257","1759703253","257/1759703253.json"
"257","1759721074","257/1759721074.json"
"257","1759726339","257/1759726339.json"
"257","1759741332","257/1759741332.json"
