"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"640335","305185","2025-10-06","32.00","NZD","1759690612","69739/2025-10-06/1759690612.json"
"998733","874208","2025-10-06","33.00","NZD","1759690612","69739/2025-10-06/1759690612.json"
"455887","149501","2025-10-06","34.00","NZD","1759690612","69739/2025-10-06/1759690612.json"
"350905","149497","2025-10-06","34.00","NZD","1759690612","69739/2025-10-06/1759690612.json"
"365976","149499","2025-10-06","36.00","NZD","1759690612","69739/2025-10-06/1759690612.json"
"350905","149497","2025-10-07","32.00","NZD","1759690612","69739/2025-10-07/1759690612.json"
"640335","305185","2025-10-07","32.00","NZD","1759690612","69739/2025-10-07/1759690612.json"
"998733","874208","2025-10-07","33.00","NZD","1759690612","69739/2025-10-07/1759690612.json"
"455887","149501","2025-10-07","34.00","NZD","1759690612","69739/2025-10-07/1759690612.json"
"365976","149499","2025-10-07","34.00","NZD","1759690612","69739/2025-10-07/1759690612.json"
"640335","305185","2025-10-08","32.00","NZD","1759690612","69739/2025-10-08/1759690612.json"
"998733","874208","2025-10-08","33.00","NZD","1759690612","69739/2025-10-08/1759690612.json"
"455887","149501","2025-10-08","34.00","NZD","1759690612","69739/2025-10-08/1759690612.json"
"350905","149497","2025-10-08","34.00","NZD","1759690612","69739/2025-10-08/1759690612.json"
"365976","149499","2025-10-08","35.00","NZD","1759690612","69739/2025-10-08/1759690612.json"
"350906","149498","2025-10-09","31.00","NZD","1759690612","69739/2025-10-09/1759690612.json"
"640335","305185","2025-10-09","32.00","NZD","1759690612","69739/2025-10-09/1759690612.json"
"998733","874208","2025-10-09","33.00","NZD","1759690612","69739/2025-10-09/1759690612.json"
"365976","149499","2025-10-09","34.00","NZD","1759690612","69739/2025-10-09/1759690612.json"
"350905","149497","2025-10-09","34.00","NZD","1759690612","69739/2025-10-09/1759690612.json"
"455887","149501","2025-10-09","35.00","NZD","1759690612","69739/2025-10-09/1759690612.json"
"350906","149498","2025-10-10","31.00","NZD","1759690612","69739/2025-10-10/1759690612.json"
"640335","305185","2025-10-10","32.00","NZD","1759690612","69739/2025-10-10/1759690612.json"
"998733","874208","2025-10-10","33.00","NZD","1759690612","69739/2025-10-10/1759690612.json"
"365976","149499","2025-10-10","34.00","NZD","1759690612","69739/2025-10-10/1759690612.json"
"350905","149497","2025-10-10","34.00","NZD","1759690612","69739/2025-10-10/1759690612.json"
"455887","149501","2025-10-10","35.00","NZD","1759690612","69739/2025-10-10/1759690612.json"
"350906","149498","2025-10-11","31.00","NZD","1759690612","69739/2025-10-11/1759690612.json"
"640335","305185","2025-10-11","32.00","NZD","1759690612","69739/2025-10-11/1759690612.json"
"998733","874208","2025-10-11","33.00","NZD","1759690612","69739/2025-10-11/1759690612.json"
"365976","149499","2025-10-11","34.00","NZD","1759690612","69739/2025-10-11/1759690612.json"
"350905","149497","2025-10-11","34.00","NZD","1759690612","69739/2025-10-11/1759690612.json"
"455887","149501","2025-10-11","35.00","NZD","1759690612","69739/2025-10-11/1759690612.json"
"350906","149498","2025-10-12","31.00","NZD","1759690612","69739/2025-10-12/1759690612.json"
"640335","305185","2025-10-12","32.00","NZD","1759690612","69739/2025-10-12/1759690612.json"
"998733","874208","2025-10-12","33.00","NZD","1759690612","69739/2025-10-12/1759690612.json"
"365976","149499","2025-10-12","34.00","NZD","1759690612","69739/2025-10-12/1759690612.json"
"350905","149497","2025-10-12","34.00","NZD","1759690612","69739/2025-10-12/1759690612.json"
"455887","149501","2025-10-12","35.00","NZD","1759690612","69739/2025-10-12/1759690612.json"
"350906","149498","2025-10-13","31.00","NZD","1759690612","69739/2025-10-13/1759690612.json"
"640335","305185","2025-10-13","32.00","NZD","1759690612","69739/2025-10-13/1759690612.json"
"998733","874208","2025-10-13","33.00","NZD","1759690612","69739/2025-10-13/1759690612.json"
"365976","149499","2025-10-13","34.00","NZD","1759690612","69739/2025-10-13/1759690612.json"
"350905","149497","2025-10-13","34.00","NZD","1759690612","69739/2025-10-13/1759690612.json"
"455887","149501","2025-10-13","35.00","NZD","1759690612","69739/2025-10-13/1759690612.json"
"350906","149498","2025-10-14","31.00","NZD","1759690612","69739/2025-10-14/1759690612.json"
"640335","305185","2025-10-14","32.00","NZD","1759690612","69739/2025-10-14/1759690612.json"
"998733","874208","2025-10-14","33.00","NZD","1759690612","69739/2025-10-14/1759690612.json"
"365976","149499","2025-10-14","34.00","NZD","1759690612","69739/2025-10-14/1759690612.json"
"350905","149497","2025-10-14","34.00","NZD","1759690612","69739/2025-10-14/1759690612.json"
"455887","149501","2025-10-14","35.00","NZD","1759690612","69739/2025-10-14/1759690612.json"
"350906","149498","2025-10-15","31.00","NZD","1759690612","69739/2025-10-15/1759690612.json"
"640335","305185","2025-10-15","32.00","NZD","1759690612","69739/2025-10-15/1759690612.json"
"998733","874208","2025-10-15","33.00","NZD","1759690612","69739/2025-10-15/1759690612.json"
"365976","149499","2025-10-15","34.00","NZD","1759690612","69739/2025-10-15/1759690612.json"
"350905","149497","2025-10-15","34.00","NZD","1759690612","69739/2025-10-15/1759690612.json"
"455887","149501","2025-10-15","35.00","NZD","1759690612","69739/2025-10-15/1759690612.json"
"350906","149498","2025-10-16","31.00","NZD","1759690612","69739/2025-10-16/1759690612.json"
"640335","305185","2025-10-16","32.00","NZD","1759690612","69739/2025-10-16/1759690612.json"
"998733","874208","2025-10-16","33.00","NZD","1759690612","69739/2025-10-16/1759690612.json"
"365976","149499","2025-10-16","34.00","NZD","1759690612","69739/2025-10-16/1759690612.json"
"350905","149497","2025-10-16","34.00","NZD","1759690612","69739/2025-10-16/1759690612.json"
"455887","149501","2025-10-16","35.00","NZD","1759690612","69739/2025-10-16/1759690612.json"
"350906","149498","2025-10-17","31.00","NZD","1759690612","69739/2025-10-17/1759690612.json"
"640335","305185","2025-10-17","32.00","NZD","1759690612","69739/2025-10-17/1759690612.json"
"998733","874208","2025-10-17","33.00","NZD","1759690612","69739/2025-10-17/1759690612.json"
"365976","149499","2025-10-17","34.00","NZD","1759690612","69739/2025-10-17/1759690612.json"
"350905","149497","2025-10-17","34.00","NZD","1759690612","69739/2025-10-17/1759690612.json"
