"propertyId","crawledAt","urlPart"
"23723","1759691235","23723/1759691235.json"
"23723","1759697724","23723/1759697724.json"
"23723","1759700566","23723/1759700566.json"
"23723","1759703037","23723/1759703037.json"
"23723","1759720839","23723/1759720839.json"
"23723","1759726091","23723/1759726091.json"
"23723","1759741059","23723/1759741059.json"
