"propertyId","crawledAt","urlPart"
"294953","1759691926","294953/1759691926.json"
"294953","1759698492","294953/1759698492.json"
"294953","1759701232","294953/1759701232.json"
"294953","1759703249","294953/1759703249.json"
"294953","1759721070","294953/1759721070.json"
