"propertyId","crawledAt","urlPart"
"30439","1759691506","30439/1759691506.json"
"30439","1759698024","30439/1759698024.json"
"30439","1759700825","30439/1759700825.json"
"30439","1759703116","30439/1759703116.json"
"30439","1759720934","30439/1759720934.json"
"30439","1759726187","30439/1759726187.json"
