"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"98583","131313","2025-10-06","36.53","NZD","1759690425","35592/2025-10-06/1759690425.json"
"885982","706445","2025-10-06","36.53","NZD","1759690425","35592/2025-10-06/1759690425.json"
"98583","131313","2025-10-07","36.53","NZD","1759690425","35592/2025-10-07/1759690425.json"
"885982","706445","2025-10-07","36.53","NZD","1759690425","35592/2025-10-07/1759690425.json"
"98583","131313","2025-10-08","36.53","NZD","1759690425","35592/2025-10-08/1759690425.json"
"885982","706445","2025-10-08","36.53","NZD","1759690425","35592/2025-10-08/1759690425.json"
"98583","131313","2025-10-09","36.53","NZD","1759690425","35592/2025-10-09/1759690425.json"
"885982","706445","2025-10-09","36.53","NZD","1759690425","35592/2025-10-09/1759690425.json"
"98583","131313","2025-10-10","36.53","NZD","1759690425","35592/2025-10-10/1759690425.json"
"885982","706445","2025-10-10","36.53","NZD","1759690425","35592/2025-10-10/1759690425.json"
"98583","131313","2025-10-11","36.53","NZD","1759690425","35592/2025-10-11/1759690425.json"
"885982","706445","2025-10-11","36.53","NZD","1759690425","35592/2025-10-11/1759690425.json"
"98583","131313","2025-10-12","36.53","NZD","1759690425","35592/2025-10-12/1759690425.json"
"885982","706445","2025-10-12","36.53","NZD","1759690425","35592/2025-10-12/1759690425.json"
"98583","131313","2025-10-13","36.53","NZD","1759690425","35592/2025-10-13/1759690425.json"
"885982","706445","2025-10-13","36.53","NZD","1759690425","35592/2025-10-13/1759690425.json"
"98583","131313","2025-10-14","36.53","NZD","1759690425","35592/2025-10-14/1759690425.json"
"885982","706445","2025-10-14","36.53","NZD","1759690425","35592/2025-10-14/1759690425.json"
"98583","131313","2025-10-15","36.53","NZD","1759690425","35592/2025-10-15/1759690425.json"
"885982","706445","2025-10-15","36.53","NZD","1759690425","35592/2025-10-15/1759690425.json"
"98583","131313","2025-10-16","36.53","NZD","1759690425","35592/2025-10-16/1759690425.json"
"885982","706445","2025-10-16","36.53","NZD","1759690425","35592/2025-10-16/1759690425.json"
"98583","131313","2025-10-17","36.53","NZD","1759690425","35592/2025-10-17/1759690425.json"
"885982","706445","2025-10-17","36.53","NZD","1759690425","35592/2025-10-17/1759690425.json"
"98583","131313","2025-10-18","36.53","NZD","1759690425","35592/2025-10-18/1759690425.json"
"885982","706445","2025-10-18","36.53","NZD","1759690425","35592/2025-10-18/1759690425.json"
"98583","131313","2025-10-19","36.53","NZD","1759690425","35592/2025-10-19/1759690425.json"
"885982","706445","2025-10-19","36.53","NZD","1759690425","35592/2025-10-19/1759690425.json"
"98583","131313","2025-10-20","36.53","NZD","1759690425","35592/2025-10-20/1759690425.json"
"885982","706445","2025-10-20","36.53","NZD","1759690425","35592/2025-10-20/1759690425.json"
"98583","131313","2025-10-21","36.53","NZD","1759690425","35592/2025-10-21/1759690425.json"
"885982","706445","2025-10-21","36.53","NZD","1759690425","35592/2025-10-21/1759690425.json"
"98583","131313","2025-10-22","36.53","NZD","1759690425","35592/2025-10-22/1759690425.json"
"885982","706445","2025-10-22","36.53","NZD","1759690425","35592/2025-10-22/1759690425.json"
"885982","706445","2025-10-23","36.53","NZD","1759690425","35592/2025-10-23/1759690425.json"
"98583","131313","2025-10-23","36.53","NZD","1759690425","35592/2025-10-23/1759690425.json"
"885982","706445","2025-10-24","36.53","NZD","1759690425","35592/2025-10-24/1759690425.json"
"98583","131313","2025-10-24","36.53","NZD","1759690425","35592/2025-10-24/1759690425.json"
"885492","705689","2025-10-24","64.80","NZD","1759690425","35592/2025-10-24/1759690425.json"
"885982","706445","2025-10-25","36.53","NZD","1759690425","35592/2025-10-25/1759690425.json"
"98583","131313","2025-10-25","36.53","NZD","1759690425","35592/2025-10-25/1759690425.json"
"885492","705689","2025-10-25","64.80","NZD","1759690425","35592/2025-10-25/1759690425.json"
"885982","706445","2025-10-26","36.53","NZD","1759690425","35592/2025-10-26/1759690425.json"
"98583","131313","2025-10-26","36.53","NZD","1759690425","35592/2025-10-26/1759690425.json"
"885492","705689","2025-10-26","64.80","NZD","1759690425","35592/2025-10-26/1759690425.json"
"885982","706445","2025-10-27","36.53","NZD","1759690425","35592/2025-10-27/1759690425.json"
"98583","131313","2025-10-27","36.53","NZD","1759690425","35592/2025-10-27/1759690425.json"
"885492","705689","2025-10-27","64.80","NZD","1759690425","35592/2025-10-27/1759690425.json"
"885982","706445","2025-10-28","36.53","NZD","1759690425","35592/2025-10-28/1759690425.json"
"98583","131313","2025-10-28","36.53","NZD","1759690425","35592/2025-10-28/1759690425.json"
"885492","705689","2025-10-28","64.80","NZD","1759690425","35592/2025-10-28/1759690425.json"
"885982","706445","2025-10-29","36.53","NZD","1759690425","35592/2025-10-29/1759690425.json"
"98583","131313","2025-10-29","36.53","NZD","1759690425","35592/2025-10-29/1759690425.json"
"885492","705689","2025-10-29","64.80","NZD","1759690425","35592/2025-10-29/1759690425.json"
"885982","706445","2025-10-30","36.53","NZD","1759690425","35592/2025-10-30/1759690425.json"
"98583","131313","2025-10-30","36.53","NZD","1759690425","35592/2025-10-30/1759690425.json"
"885492","705689","2025-10-30","64.80","NZD","1759690425","35592/2025-10-30/1759690425.json"
"885982","706445","2025-10-31","36.53","NZD","1759690425","35592/2025-10-31/1759690425.json"
