"propertyId","crawledAt","urlPart"
"4038","1759691675","4038/1759691675.json"
"4038","1759698213","4038/1759698213.json"
"4038","1759700990","4038/1759700990.json"
"4038","1759703168","4038/1759703168.json"
"4038","1759720987","4038/1759720987.json"
"4038","1759726246","4038/1759726246.json"
"4038","1759741226","4038/1759741226.json"
