"propertyId","crawledAt","urlPart"
"274182","1759689964","274182/1759689964.json"
"274182","1759696188","274182/1759696188.json"
"274182","1759699206","274182/1759699206.json"
"274182","1759702640","274182/1759702640.json"
"274182","1759720344","274182/1759720344.json"
