"propertyId","crawledAt","urlPart"
"56883","1759690485","56883/1759690485.json"
"56883","1759696899","56883/1759696899.json"
"56883","1759699832","56883/1759699832.json"
"56883","1759702817","56883/1759702817.json"
"56883","1759720580","56883/1759720580.json"
"56883","1759725833","56883/1759725833.json"
"56883","1759740782","56883/1759740782.json"
