"propertyId","crawledAt","urlPart"
"325327","1759689977","325327/1759689977.json"
"325327","1759696330","325327/1759696330.json"
"325327","1759699336","325327/1759699336.json"
"325327","1759702668","325327/1759702668.json"
"325327","1759720396","325327/1759720396.json"
"325327","1759725656","325327/1759725656.json"
