"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"922595","762148","2025-10-06","101.00","NZD","1759691316","318042/2025-10-06/1759691316.json"
"922595","867497","2025-10-06","85.85","NZD","1759691316","318042/2025-10-06/1759691316.json"
"896051","721035","2025-10-06","107.44","NZD","1759691316","318042/2025-10-06/1759691316.json"
"896051","867496","2025-10-06","92.60","NZD","1759691316","318042/2025-10-06/1759691316.json"
"898302","724387","2025-10-06","110.50","NZD","1759691316","318042/2025-10-06/1759691316.json"
"898302","867493","2025-10-06","95.60","NZD","1759691316","318042/2025-10-06/1759691316.json"
"922595","762148","2025-10-07","163.00","NZD","1759691316","318042/2025-10-07/1759691316.json"
"922595","867497","2025-10-07","138.55","NZD","1759691316","318042/2025-10-07/1759691316.json"
"896051","721035","2025-10-07","171.00","NZD","1759691316","318042/2025-10-07/1759691316.json"
"896051","867496","2025-10-07","145.92","NZD","1759691316","318042/2025-10-07/1759691316.json"
"898302","724387","2025-10-07","172.50","NZD","1759691316","318042/2025-10-07/1759691316.json"
"898302","867493","2025-10-07","147.80","NZD","1759691316","318042/2025-10-07/1759691316.json"
"922595","762148","2025-10-08","116.00","NZD","1759691316","318042/2025-10-08/1759691316.json"
"922595","867497","2025-10-08","98.60","NZD","1759691316","318042/2025-10-08/1759691316.json"
"896051","721035","2025-10-08","123.62","NZD","1759691316","318042/2025-10-08/1759691316.json"
"896051","867496","2025-10-08","105.72","NZD","1759691316","318042/2025-10-08/1759691316.json"
"922596","762149","2025-10-08","125.67","NZD","1759691316","318042/2025-10-08/1759691316.json"
"922596","867492","2025-10-08","108.27","NZD","1759691316","318042/2025-10-08/1759691316.json"
"922595","762148","2025-10-09","92.00","NZD","1759691316","318042/2025-10-09/1759691316.json"
"922595","867497","2025-10-09","78.20","NZD","1759691316","318042/2025-10-09/1759691316.json"
"896051","721035","2025-10-09","98.25","NZD","1759691316","318042/2025-10-09/1759691316.json"
"896051","867496","2025-10-09","84.58","NZD","1759691316","318042/2025-10-09/1759691316.json"
"898302","724387","2025-10-09","101.00","NZD","1759691316","318042/2025-10-09/1759691316.json"
"898302","867493","2025-10-09","87.20","NZD","1759691316","318042/2025-10-09/1759691316.json"
"922596","762149","2025-10-09","101.67","NZD","1759691316","318042/2025-10-09/1759691316.json"
"922596","867492","2025-10-09","87.87","NZD","1759691316","318042/2025-10-09/1759691316.json"
"922595","762148","2025-10-10","96.00","NZD","1759691316","318042/2025-10-10/1759691316.json"
"922595","867497","2025-10-10","81.60","NZD","1759691316","318042/2025-10-10/1759691316.json"
"896051","721035","2025-10-10","103.06","NZD","1759691316","318042/2025-10-10/1759691316.json"
"896051","867496","2025-10-10","88.98","NZD","1759691316","318042/2025-10-10/1759691316.json"
"922596","762149","2025-10-10","104.33","NZD","1759691316","318042/2025-10-10/1759691316.json"
"922596","867492","2025-10-10","89.93","NZD","1759691316","318042/2025-10-10/1759691316.json"
"898302","724387","2025-10-10","104.50","NZD","1759691316","318042/2025-10-10/1759691316.json"
"898302","867493","2025-10-10","90.10","NZD","1759691316","318042/2025-10-10/1759691316.json"
"922595","762148","2025-10-11","87.00","NZD","1759691316","318042/2025-10-11/1759691316.json"
"922595","867497","2025-10-11","73.95","NZD","1759691316","318042/2025-10-11/1759691316.json"
"896051","721035","2025-10-11","93.44","NZD","1759691316","318042/2025-10-11/1759691316.json"
"896051","867496","2025-10-11","80.39","NZD","1759691316","318042/2025-10-11/1759691316.json"
