"propertyId","crawledAt","urlPart"
"330961","1759691413","330961/1759691413.json"
"330961","1759697919","330961/1759697919.json"
"330961","1759700735","330961/1759700735.json"
"330961","1759703088","330961/1759703088.json"
"330961","1759720893","330961/1759720893.json"
"330961","1759726154","330961/1759726154.json"
