"propertyId","crawledAt","urlPart"
"299467","1759690261","299467/1759690261.json"
"299467","1759696658","299467/1759696658.json"
"299467","1759699622","299467/1759699622.json"
"299467","1759702755","299467/1759702755.json"
"299467","1759720516","299467/1759720516.json"
"299467","1759725773","299467/1759725773.json"
"299467","1759740702","299467/1759740702.json"
