"propertyId","crawledAt","urlPart"
"36869","1759690572","36869/1759690572.json"
"36869","1759696996","36869/1759696996.json"
"36869","1759699916","36869/1759699916.json"
"36869","1759702840","36869/1759702840.json"
"36869","1759720607","36869/1759720607.json"
"36869","1759725864","36869/1759725864.json"
"36869","1759740810","36869/1759740810.json"
