"propertyId","crawledAt","urlPart"
"100771","1759690207","100771/1759690207.json"
"100771","1759696584","100771/1759696584.json"
"100771","1759699569","100771/1759699569.json"
"100771","1759702738","100771/1759702738.json"
"100771","1759720479","100771/1759720479.json"
"100771","1759725736","100771/1759725736.json"
