"propertyId","crawledAt","urlPart"
"80809","1759689867","80809/1759689867.json"
"80809","1759696236","80809/1759696236.json"
"80809","1759699221","80809/1759699221.json"
"80809","1759702643","80809/1759702643.json"
"80809","1759720349","80809/1759720349.json"
"80809","1759725625","80809/1759725625.json"
"80809","1759740553","80809/1759740553.json"
