"propertyId","crawledAt","urlPart"
"334399","1759690669","334399/1759690669.json"
"334399","1759697108","334399/1759697108.json"
"334399","1759700014","334399/1759700014.json"
"334399","1759702870","334399/1759702870.json"
"334399","1759720647","334399/1759720647.json"
