"propertyId","crawledAt","urlPart"
"32159","1759690740","32159/1759690740.json"
"32159","1759697186","32159/1759697186.json"
"32159","1759700088","32159/1759700088.json"
"32159","1759702889","32159/1759702889.json"
"32159","1759720670","32159/1759720670.json"
"32159","1759725922","32159/1759725922.json"
"32159","1759740869","32159/1759740869.json"
