"propertyId","crawledAt","urlPart"
"42793","1759691141","42793/1759691141.json"
"42793","1759697617","42793/1759697617.json"
"42793","1759700478","42793/1759700478.json"
"42793","1759703006","42793/1759703006.json"
"42793","1759720808","42793/1759720808.json"
"42793","1759726058","42793/1759726058.json"
