"propertyId","crawledAt","urlPart"
"317185","1759690468","317185/1759690468.json"
"317185","1759696883","317185/1759696883.json"
"317185","1759699818","317185/1759699818.json"
"317185","1759702813","317185/1759702813.json"
"317185","1759720575","317185/1759720575.json"
"317185","1759725828","317185/1759725828.json"
