"propertyId","crawledAt","urlPart"
"1987","1759690528","1987/1759690528.json"
"1987","1759696945","1987/1759696945.json"
"1987","1759699873","1987/1759699873.json"
"1987","1759702829","1987/1759702829.json"
"1987","1759720593","1987/1759720593.json"
