"propertyId","crawledAt","urlPart"
"46937","1759690194","46937/1759690194.json"
"46937","1759696569","46937/1759696569.json"
"46937","1759699555","46937/1759699555.json"
"46937","1759702729","46937/1759702729.json"
"46937","1759720475","46937/1759720475.json"
"46937","1759725731","46937/1759725731.json"
