"propertyId","crawledAt","urlPart"
"292071","1759690112","292071/1759690112.json"
"292071","1759696488","292071/1759696488.json"
"292071","1759699471","292071/1759699471.json"
"292071","1759702709","292071/1759702709.json"
"292071","1759720445","292071/1759720445.json"
