"propertyId","crawledAt","urlPart"
"32087","1759691480","32087/1759691480.json"
"32087","1759697993","32087/1759697993.json"
"32087","1759700801","32087/1759700801.json"
"32087","1759703108","32087/1759703108.json"
"32087","1759720920","32087/1759720920.json"
"32087","1759726178","32087/1759726178.json"
