"propertyId","crawledAt","urlPart"
"12234","1759691221","12234/1759691221.json"
"12234","1759697708","12234/1759697708.json"
"12234","1759700553","12234/1759700553.json"
"12234","1759703033","12234/1759703033.json"
"12234","1759720834","12234/1759720834.json"
"12234","1759726087","12234/1759726087.json"
