"propertyId","crawledAt","urlPart"
"64","1759691650","64/1759691650.json"
"64","1759698169","64/1759698169.json"
"64","1759700953","64/1759700953.json"
"64","1759703158","64/1759703158.json"
"64","1759720974","64/1759720974.json"
"64","1759726233","64/1759726233.json"
