"propertyId","crawledAt","urlPart"
"78229","1759691815","78229/1759691815.json"
"78229","1759698360","78229/1759698360.json"
"78229","1759701112","78229/1759701112.json"
"78229","1759703205","78229/1759703205.json"
"78229","1759721026","78229/1759721026.json"
"78229","1759726287","78229/1759726287.json"
