"propertyId","crawledAt","urlPart"
"324977","1759690384","324977/1759690384.json"
"324977","1759696788","324977/1759696788.json"
"324977","1759699736","324977/1759699736.json"
"324977","1759702786","324977/1759702786.json"
"324977","1759720545","324977/1759720545.json"
