"propertyId","crawledAt","urlPart"
"14471","1759690005","14471/1759690005.json"
"14471","1759696362","14471/1759696362.json"
"14471","1759699364","14471/1759699364.json"
"14471","1759702676","14471/1759702676.json"
"14471","1759720406","14471/1759720406.json"
