"propertyId","crawledAt","urlPart"
"98074","1759691332","98074/1759691332.json"
"98074","1759697832","98074/1759697832.json"
"98074","1759700657","98074/1759700657.json"
"98074","1759703064","98074/1759703064.json"
"98074","1759720871","98074/1759720871.json"
"98074","1759726125","98074/1759726125.json"
