"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"55185","37165","2025-10-06","49.88","NZD","1759690740","32159/2025-10-06/1759690740.json"
"55184","37164","2025-10-06","55.68","NZD","1759690740","32159/2025-10-06/1759690740.json"
"55185","37165","2025-10-07","49.88","NZD","1759690740","32159/2025-10-07/1759690740.json"
"55184","37164","2025-10-07","55.68","NZD","1759690740","32159/2025-10-07/1759690740.json"
"55185","37165","2025-10-08","49.88","NZD","1759690740","32159/2025-10-08/1759690740.json"
"55184","37164","2025-10-08","55.68","NZD","1759690740","32159/2025-10-08/1759690740.json"
"55185","37165","2025-10-09","49.88","NZD","1759690740","32159/2025-10-09/1759690740.json"
"55184","37164","2025-10-09","55.68","NZD","1759690740","32159/2025-10-09/1759690740.json"
"55185","37165","2025-10-10","49.88","NZD","1759690740","32159/2025-10-10/1759690740.json"
"55184","37164","2025-10-10","55.68","NZD","1759690740","32159/2025-10-10/1759690740.json"
"55185","37165","2025-10-11","49.88","NZD","1759690740","32159/2025-10-11/1759690740.json"
"55184","37164","2025-10-11","55.68","NZD","1759690740","32159/2025-10-11/1759690740.json"
"55185","37165","2025-10-12","49.88","NZD","1759690740","32159/2025-10-12/1759690740.json"
"55184","37164","2025-10-12","55.68","NZD","1759690740","32159/2025-10-12/1759690740.json"
"55185","37165","2025-10-13","49.88","NZD","1759690740","32159/2025-10-13/1759690740.json"
"55184","37164","2025-10-13","55.68","NZD","1759690740","32159/2025-10-13/1759690740.json"
"55185","37165","2025-10-14","49.88","NZD","1759690740","32159/2025-10-14/1759690740.json"
"55184","37164","2025-10-14","55.68","NZD","1759690740","32159/2025-10-14/1759690740.json"
"55185","37165","2025-10-15","49.88","NZD","1759690740","32159/2025-10-15/1759690740.json"
"55184","37164","2025-10-15","55.68","NZD","1759690740","32159/2025-10-15/1759690740.json"
"55185","37165","2025-10-16","49.88","NZD","1759690740","32159/2025-10-16/1759690740.json"
"55184","37164","2025-10-16","55.68","NZD","1759690740","32159/2025-10-16/1759690740.json"
"55185","37165","2025-10-17","49.88","NZD","1759690740","32159/2025-10-17/1759690740.json"
