"propertyId","crawledAt","urlPart"
"82862","1759690727","82862/1759690727.json"
"82862","1759697171","82862/1759697171.json"
"82862","1759700075","82862/1759700075.json"
"82862","1759702885","82862/1759702885.json"
"82862","1759720665","82862/1759720665.json"
"82862","1759725917","82862/1759725917.json"
