"propertyId","crawledAt","urlPart"
"325879","1759691720","325879/1759691720.json"
"325879","1759698272","325879/1759698272.json"
"325879","1759701029","325879/1759701029.json"
"325879","1759703183","325879/1759703183.json"
"325879","1759721000","325879/1759721000.json"
