"propertyId","crawledAt","urlPart"
"42919","1759690221","42919/1759690221.json"
"42919","1759696599","42919/1759696599.json"
"42919","1759699582","42919/1759699582.json"
"42919","1759702742","42919/1759702742.json"
"42919","1759720507","42919/1759720507.json"
"42919","1759725741","42919/1759725741.json"
