"propertyId","crawledAt","urlPart"
"328071","1759691901","328071/1759691901.json"
"328071","1759698462","328071/1759698462.json"
"328071","1759701201","328071/1759701201.json"
"328071","1759703237","328071/1759703237.json"
"328071","1759721057","328071/1759721057.json"
"328071","1759726320","328071/1759726320.json"
