"propertyId","crawledAt","urlPart"
"325331","1759691573","325331/1759691573.json"
"325331","1759698095","325331/1759698095.json"
"325331","1759700890","325331/1759700890.json"
"325331","1759703139","325331/1759703139.json"
"325331","1759720952","325331/1759720952.json"
