"propertyId","crawledAt","urlPart"
"328802","1759690073","328802/1759690073.json"
"328802","1759696442","328802/1759696442.json"
"328802","1759699432","328802/1759699432.json"
"328802","1759702697","328802/1759702697.json"
"328802","1759720432","328802/1759720432.json"
"328802","1759725688","328802/1759725688.json"
