"propertyId","crawledAt","urlPart"
"25994","1759691493","25994/1759691493.json"
"25994","1759698008","25994/1759698008.json"
"25994","1759700813","25994/1759700813.json"
"25994","1759703112","25994/1759703112.json"
"25994","1759720929","25994/1759720929.json"
"25994","1759726182","25994/1759726182.json"
