"propertyId","crawledAt","urlPart"
"281103","1759690681","281103/1759690681.json"
"281103","1759697123","281103/1759697123.json"
"281103","1759700033","281103/1759700033.json"
"281103","1759702874","281103/1759702874.json"
"281103","1759720652","281103/1759720652.json"
