"propertyId","crawledAt","urlPart"
"12492","1759691000","12492/1759691000.json"
"12492","1759697471","12492/1759697471.json"
"12492","1759700344","12492/1759700344.json"
"12492","1759702963","12492/1759702963.json"
"12492","1759720761","12492/1759720761.json"
"12492","1759726010","12492/1759726010.json"
