"propertyId","crawledAt","urlPart"
"63026","1759690100","63026/1759690100.json"
"63026","1759696473","63026/1759696473.json"
"63026","1759699458","63026/1759699458.json"
"63026","1759702705","63026/1759702705.json"
"63026","1759720440","63026/1759720440.json"
"63026","1759725697","63026/1759725697.json"
"63026","1759740641","63026/1759740641.json"
