"propertyId","crawledAt","urlPart"
"318043","1759690586","318043/1759690586.json"
"318043","1759697012","318043/1759697012.json"
"318043","1759699931","318043/1759699931.json"
"318043","1759702844","318043/1759702844.json"
"318043","1759720617","318043/1759720617.json"
"318043","1759725869","318043/1759725869.json"
"318043","1759740816","318043/1759740816.json"
