"propertyId","crawledAt","urlPart"
"38053","1759690753","38053/1759690753.json"
"38053","1759697250","38053/1759697250.json"
"38053","1759700138","38053/1759700138.json"
"38053","1759702905","38053/1759702905.json"
"38053","1759720687","38053/1759720687.json"
