"propertyId","crawledAt","urlPart"
"328072","1759690316","328072/1759690316.json"
"328072","1759696723","328072/1759696723.json"
"328072","1759699678","328072/1759699678.json"
"328072","1759702770","328072/1759702770.json"
"328072","1759720488","328072/1759720488.json"
