"propertyId","crawledAt","urlPart"
"37987","1759691774","37987/1759691774.json"
"37987","1759698345","37987/1759698345.json"
"37987","1759701096","37987/1759701096.json"
"37987","1759703202","37987/1759703202.json"
"37987","1759721021","37987/1759721021.json"
"37987","1759726283","37987/1759726283.json"
