"propertyId","crawledAt","urlPart"
"24274","1759691639","24274/1759691639.json"
"24274","1759698154","24274/1759698154.json"
"24274","1759700940","24274/1759700940.json"
"24274","1759703154","24274/1759703154.json"
"24274","1759720970","24274/1759720970.json"
"24274","1759726228","24274/1759726228.json"
